Judge/Commissioner Assigned,Date Filed,Location,Case Type,Disposition,Judge/Commissioner At Disposition,case_number,Date of Disposition
"JOHNSON, TERRI J.",12/23/2024,St Louis County,FC Motion to Modify,Not Disposed,,24SL-DR04831-01,
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04691,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04679,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04676,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04671,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04670,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04666,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04678,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04686,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04674,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04672,12/23/2024
,12/23/2024,St Louis County,CC Transcript Judgment,Other Final Disposition,,24SL-TJ04661,12/23/2024
"LASATER, JULIA PUSATERI",12/23/2024,St Louis County,Criminal/Infract.- see Charges,Not Disposed,,24SL-CR08535,
"LASATER, JULIA PUSATERI",12/23/2024,St Louis County,Criminal/Infract.- see Charges,Not Disposed,,24SL-CR08556,
"LASATER, JULIA PUSATERI",12/23/2024,St Louis County,Criminal/Infract.- see Charges,Not Disposed,,24SL-CR08548,
"LASATER, JULIA PUSATERI",12/23/2024,St Louis County,Criminal/Infract.- see Charges,Not Disposed,,24SL-CR08584,
"LASATER, JULIA PUSATERI",12/23/2024,St Louis County,Criminal/Infract.- see Charges,Not Disposed,,24SL-CR08541,
"LASATER, JULIA PUSATERI",12/23/2024,St Louis County,Criminal/Infract.- see Charges,Not Disposed,,24SL-CR08537,
"NEWSHAM, JOHN F",12/23/2024,St Louis County,FC Dissolution- w/o Children,Not Disposed,,24SL-DR05166,
"LEVY, ELLEN SUE",12/23/2024,St Louis County,CC Pers Injury-Prod Liab,Not Disposed,,24SL-CC08197,
